"Step","OLMo-7B-run-038 - eval/downstream/piqa_len_norm","OLMo-7B-run-038 - eval/downstream/piqa_len_norm__MIN","OLMo-7B-run-038 - eval/downstream/piqa_len_norm__MAX","OLMo-7B-run-037 - eval/downstream/piqa_len_norm","OLMo-7B-run-037 - eval/downstream/piqa_len_norm__MIN","OLMo-7B-run-037 - eval/downstream/piqa_len_norm__MAX","OLMo-7B-run-036 - eval/downstream/piqa_len_norm","OLMo-7B-run-036 - eval/downstream/piqa_len_norm__MIN","OLMo-7B-run-036 - eval/downstream/piqa_len_norm__MAX","OLMo-7B-run-035 - eval/downstream/piqa_len_norm","OLMo-7B-run-035 - eval/downstream/piqa_len_norm__MIN","OLMo-7B-run-035 - eval/downstream/piqa_len_norm__MAX","OLMo-7B-run-034 - eval/downstream/piqa_len_norm","OLMo-7B-run-034 - eval/downstream/piqa_len_norm__MIN","OLMo-7B-run-034 - eval/downstream/piqa_len_norm__MAX","OLMo-7B-run-033 - eval/downstream/piqa_len_norm","OLMo-7B-run-033 - eval/downstream/piqa_len_norm__MIN","OLMo-7B-run-033 - eval/downstream/piqa_len_norm__MAX","OLMo-7B-run-032 - eval/downstream/piqa_len_norm","OLMo-7B-run-032 - eval/downstream/piqa_len_norm__MIN","OLMo-7B-run-032 - eval/downstream/piqa_len_norm__MAX","OLMo-7B-run-031 - eval/downstream/piqa_len_norm","OLMo-7B-run-031 - eval/downstream/piqa_len_norm__MIN","OLMo-7B-run-031 - eval/downstream/piqa_len_norm__MAX","OLMo-7B-run-030 - eval/downstream/piqa_len_norm","OLMo-7B-run-030 - eval/downstream/piqa_len_norm__MIN","OLMo-7B-run-030 - eval/downstream/piqa_len_norm__MAX","OLMo-7B-run-029 - eval/downstream/piqa_len_norm","OLMo-7B-run-029 - eval/downstream/piqa_len_norm__MIN","OLMo-7B-run-029 - eval/downstream/piqa_len_norm__MAX","OLMo-7B-run-027 - eval/downstream/piqa_len_norm","OLMo-7B-run-027 - eval/downstream/piqa_len_norm__MIN","OLMo-7B-run-027 - eval/downstream/piqa_len_norm__MAX","OLMo-7B-run-026 - eval/downstream/piqa_len_norm","OLMo-7B-run-026 - eval/downstream/piqa_len_norm__MIN","OLMo-7B-run-026 - eval/downstream/piqa_len_norm__MAX","OLMo-7B-run-025 - eval/downstream/piqa_len_norm","OLMo-7B-run-025 - eval/downstream/piqa_len_norm__MIN","OLMo-7B-run-025 - eval/downstream/piqa_len_norm__MAX","OLMo-7B-run-024 - eval/downstream/piqa_len_norm","OLMo-7B-run-024 - eval/downstream/piqa_len_norm__MIN","OLMo-7B-run-024 - eval/downstream/piqa_len_norm__MAX","OLMo-7B-run-023 - eval/downstream/piqa_len_norm","OLMo-7B-run-023 - eval/downstream/piqa_len_norm__MIN","OLMo-7B-run-023 - eval/downstream/piqa_len_norm__MAX","OLMo-7B-run-022 - eval/downstream/piqa_len_norm","OLMo-7B-run-022 - eval/downstream/piqa_len_norm__MIN","OLMo-7B-run-022 - eval/downstream/piqa_len_norm__MAX","OLMo-7B-run-021 - eval/downstream/piqa_len_norm","OLMo-7B-run-021 - eval/downstream/piqa_len_norm__MIN","OLMo-7B-run-021 - eval/downstream/piqa_len_norm__MAX","OLMo-7B-run-020 - eval/downstream/piqa_len_norm","OLMo-7B-run-020 - eval/downstream/piqa_len_norm__MIN","OLMo-7B-run-020 - eval/downstream/piqa_len_norm__MAX","OLMo-7B-run-019 - eval/downstream/piqa_len_norm","OLMo-7B-run-019 - eval/downstream/piqa_len_norm__MIN","OLMo-7B-run-019 - eval/downstream/piqa_len_norm__MAX","OLMo-7B-run-018 - eval/downstream/piqa_len_norm","OLMo-7B-run-018 - eval/downstream/piqa_len_norm__MIN","OLMo-7B-run-018 - eval/downstream/piqa_len_norm__MAX","OLMo-7B-run-017 - eval/downstream/piqa_len_norm","OLMo-7B-run-017 - eval/downstream/piqa_len_norm__MIN","OLMo-7B-run-017 - eval/downstream/piqa_len_norm__MAX","OLMo-7B-run-016 - eval/downstream/piqa_len_norm","OLMo-7B-run-016 - eval/downstream/piqa_len_norm__MIN","OLMo-7B-run-016 - eval/downstream/piqa_len_norm__MAX","OLMo-7B-run-015 - eval/downstream/piqa_len_norm","OLMo-7B-run-015 - eval/downstream/piqa_len_norm__MIN","OLMo-7B-run-015 - eval/downstream/piqa_len_norm__MAX","OLMo-7B-run-014 - eval/downstream/piqa_len_norm","OLMo-7B-run-014 - eval/downstream/piqa_len_norm__MIN","OLMo-7B-run-014 - eval/downstream/piqa_len_norm__MAX","OLMo-7B-run-013 - eval/downstream/piqa_len_norm","OLMo-7B-run-013 - eval/downstream/piqa_len_norm__MIN","OLMo-7B-run-013 - eval/downstream/piqa_len_norm__MAX","OLMo-7B-run-012 - eval/downstream/piqa_len_norm","OLMo-7B-run-012 - eval/downstream/piqa_len_norm__MIN","OLMo-7B-run-012 - eval/downstream/piqa_len_norm__MAX","OLMo-7B-run-011 - eval/downstream/piqa_len_norm","OLMo-7B-run-011 - eval/downstream/piqa_len_norm__MIN","OLMo-7B-run-011 - eval/downstream/piqa_len_norm__MAX","OLMo-7B-run-010 - eval/downstream/piqa_len_norm","OLMo-7B-run-010 - eval/downstream/piqa_len_norm__MIN","OLMo-7B-run-010 - eval/downstream/piqa_len_norm__MAX","OLMo-7B-run-009 - eval/downstream/piqa_len_norm","OLMo-7B-run-009 - eval/downstream/piqa_len_norm__MIN","OLMo-7B-run-009 - eval/downstream/piqa_len_norm__MAX","OLMo-7B-run-008 - eval/downstream/piqa_len_norm","OLMo-7B-run-008 - eval/downstream/piqa_len_norm__MIN","OLMo-7B-run-008 - eval/downstream/piqa_len_norm__MAX","OLMo-7B-run-007 - eval/downstream/piqa_len_norm","OLMo-7B-run-007 - eval/downstream/piqa_len_norm__MIN","OLMo-7B-run-007 - eval/downstream/piqa_len_norm__MAX","OLMo-7B-run-006 - eval/downstream/piqa_len_norm","OLMo-7B-run-006 - eval/downstream/piqa_len_norm__MIN","OLMo-7B-run-006 - eval/downstream/piqa_len_norm__MAX","OLMo-7B-run-005 - eval/downstream/piqa_len_norm","OLMo-7B-run-005 - eval/downstream/piqa_len_norm__MIN","OLMo-7B-run-005 - eval/downstream/piqa_len_norm__MAX","OLMo-7B-run-004 - eval/downstream/piqa_len_norm","OLMo-7B-run-004 - eval/downstream/piqa_len_norm__MIN","OLMo-7B-run-004 - eval/downstream/piqa_len_norm__MAX","OLMo-7B-run-003 - eval/downstream/piqa_len_norm","OLMo-7B-run-003 - eval/downstream/piqa_len_norm__MIN","OLMo-7B-run-003 - eval/downstream/piqa_len_norm__MAX","OLMo-7B-run-002 - eval/downstream/piqa_len_norm","OLMo-7B-run-002 - eval/downstream/piqa_len_norm__MIN","OLMo-7B-run-002 - eval/downstream/piqa_len_norm__MAX"
"427000","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","0.7954298257827759","0.7954298257827759","0.7954298257827759","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"428000","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","0.7970620393753052","0.7970620393753052","0.7970620393753052","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"429000","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","0.7965179681777954","0.7965179681777954","0.7965179681777954","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"430000","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","0.7899891138076782","0.7899891138076782","0.7899891138076782","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"431000","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","0.7937976121902466","0.7937976121902466","0.7937976121902466","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"432000","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","0.7899891138076782","0.7899891138076782","0.7899891138076782","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"433000","","","","","","","","","","","","","","","","","","","","","","","","","","","","0.7916213274002075","0.7916213274002075","0.7916213274002075","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"434000","","","","","","","","","","","","","","","","","","","","","","","","","","","","0.7932535409927368","0.7932535409927368","0.7932535409927368","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"435000","","","","","","","","","","","","","","","","","","","","","","","","","","","","0.7948857545852661","0.7948857545852661","0.7948857545852661","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"436000","","","","","","","","","","","","","","","","","","","","","","","","","","","","0.7829161882400513","0.7829161882400513","0.7829161882400513","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"437000","","","","","","","","","","","","","","","","","","","","","","","","","","","","0.7965179681777954","0.7965179681777954","0.7965179681777954","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"438000","","","","","","","","","","","","","","","","","","","","","","","","","","","","0.7948857545852661","0.7948857545852661","0.7948857545852661","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"439000","","","","","","","","","","","","","","","","","","","","","","","","","","","","0.790533185005188","0.790533185005188","0.790533185005188","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"440000","","","","","","","","","","","","","","","","","","","","","","","","","","","","0.7937976121902466","0.7937976121902466","0.7937976121902466","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"441000","","","","","","","","","","","","","","","","","","","","","","","","","","","","0.7937976121902466","0.7937976121902466","0.7937976121902466","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"442000","","","","","","","","","","","","","","","","","","","","","","","","","","","","0.7981501817703247","0.7981501817703247","0.7981501817703247","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"443000","","","","","","","","","","","","","","","","","","","","","","","","","","","","0.7976061105728149","0.7976061105728149","0.7976061105728149","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"444000","","","","","","","","","","","","","","","","","","","","","","","","","","","","0.7992383241653442","0.7992383241653442","0.7992383241653442","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"445000","","","","","","","","","","","","","","","","","","","","","","","","","","","","0.7867246866226196","0.7867246866226196","0.7867246866226196","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"446000","","","","","","","","","","","","","","","","","","","","","","","","","","","","0.7867246866226196","0.7867246866226196","0.7867246866226196","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"447000","","","","","","","","","","","","","","","","","","","","","","","","","","","","0.7976061105728149","0.7976061105728149","0.7976061105728149","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"448000","","","","","","","","","","","","","","","","","","","","","","","","","","","","0.792709469795227","0.792709469795227","0.792709469795227","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"449000","","","","","","","","","","","","","","","","","","","","","","","","","","","","0.7959738969802856","0.7959738969802856","0.7959738969802856","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"450000","","","","","","","","","","","","","","","","","","","","","","","","","","","","0.7932535409927368","0.7932535409927368","0.7932535409927368","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"451000","","","","","","","","","","","","","","","","","","","","","","","","","","","","0.7954298257827759","0.7954298257827759","0.7954298257827759","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"452000","","","","","","","","","","","","","","","","","","","","","","","","","","","","0.7878128290176392","0.7878128290176392","0.7878128290176392","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"453000","","","","","","","","","","","","","","","","","","","","","","","","","0.7959738969802856","0.7959738969802856","0.7959738969802856","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"454000","","","","","","","","","","","","","","","","","","","","","","","","","0.7981501817703247","0.7981501817703247","0.7981501817703247","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"455000","","","","","","","","","","","","","","","","","","","","","","","","","0.7981501817703247","0.7981501817703247","0.7981501817703247","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"456000","","","","","","","","","","","","","","","","","","","","","","","","","0.7981501817703247","0.7981501817703247","0.7981501817703247","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"457000","","","","","","","","","","","","","","","","","","","","","","","","","0.7992383241653442","0.7992383241653442","0.7992383241653442","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"458000","","","","","","","","","","","","","","","","","","","","","","","","","0.7986942529678345","0.7986942529678345","0.7986942529678345","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"459000","","","","","","","","","","","","","","","","","","","","","","","","","0.7937976121902466","0.7937976121902466","0.7937976121902466","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"460000","","","","","","","","","","","","","","","","","","","","","","","","","0.7921653985977173","0.7921653985977173","0.7921653985977173","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"461000","","","","","","","","","","","","","","","","","","","","","","","","","0.7937976121902466","0.7937976121902466","0.7937976121902466","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"462000","","","","","","","","","","","","","","","","","","","","","","","","","0.7943416833877563","0.7943416833877563","0.7943416833877563","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"463000","","","","","","","","","","","","","","","","","","","","","","","","","0.7883569002151489","0.7883569002151489","0.7883569002151489","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"464000","","","","","","","","","","","","","","","","","","","","","","","","","0.792709469795227","0.792709469795227","0.792709469795227","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"465000","","","","","","","","","","","","","","","","","","","","","","","","","0.7981501817703247","0.7981501817703247","0.7981501817703247","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"466000","","","","","","","","","","","","","","","","","","","","","","","","","0.7970620393753052","0.7970620393753052","0.7970620393753052","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"467000","","","","","","","","","","","","","","","","","","","","","","","","","0.7976061105728149","0.7976061105728149","0.7976061105728149","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"468000","","","","","","","","","","","","","","","","","","","","","","","","","0.7948857545852661","0.7948857545852661","0.7948857545852661","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"469000","","","","","","","","","","","","","","","","","","","","","","","","","0.7948857545852661","0.7948857545852661","0.7948857545852661","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"470000","","","","","","","","","","","","","","","","","","","","","","","","","0.792709469795227","0.792709469795227","0.792709469795227","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"471000","","","","","","","","","","","","","","","","","","","","","","","","","0.7921653985977173","0.7921653985977173","0.7921653985977173","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"472000","","","","","","","","","","","","","","","","","","","","","","0.7970620393753052","0.7970620393753052","0.7970620393753052","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"473000","","","","","","","","","","","","","","","","","","","0.7937976121902466","0.7937976121902466","0.7937976121902466","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"474000","","","","","","","","","","","","","","","","","","","0.7943416833877563","0.7943416833877563","0.7943416833877563","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"475000","","","","","","","","","","","","","","","","","","","0.7976061105728149","0.7976061105728149","0.7976061105728149","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"476000","","","","","","","","","","","","","","","","","","","0.7986942529678345","0.7986942529678345","0.7986942529678345","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"477000","","","","","","","","","","","","","","","","","","","0.7948857545852661","0.7948857545852661","0.7948857545852661","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"478000","","","","","","","","","","","","","","","","","","","0.7992383241653442","0.7992383241653442","0.7992383241653442","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"479000","","","","","","","","","","","","","","","","","","","0.7937976121902466","0.7937976121902466","0.7937976121902466","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"480000","","","","","","","","","","","","","","","","","","","0.7992383241653442","0.7992383241653442","0.7992383241653442","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"481000","","","","","","","","","","","","","","","","","","","0.8030467629432678","0.8030467629432678","0.8030467629432678","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"482000","","","","","","","","","","","","","","","","","","","0.7992383241653442","0.7992383241653442","0.7992383241653442","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"483000","","","","","","","","","","","","","","","","","","","0.792709469795227","0.792709469795227","0.792709469795227","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"484000","","","","","","","","","","","","","","","","","","","0.7970620393753052","0.7970620393753052","0.7970620393753052","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"485000","","","","","","","","","","","","","","","","","","","0.7937976121902466","0.7937976121902466","0.7937976121902466","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"486000","","","","","","","","","","","","","","","","","","","0.7965179681777954","0.7965179681777954","0.7965179681777954","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"487000","","","","","","","","","","","","","","","","","","","0.7970620393753052","0.7970620393753052","0.7970620393753052","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"488000","","","","","","","","","","","","","","","","","","","0.7954298257827759","0.7954298257827759","0.7954298257827759","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"489000","","","","","","","","","","","","","","","","","","","0.7943416833877563","0.7943416833877563","0.7943416833877563","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"490000","","","","","","","","","","","","","","","","","","","0.8008705377578735","0.8008705377578735","0.8008705377578735","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"491000","","","","","","","","","","","","","","","","","","","0.7965179681777954","0.7965179681777954","0.7965179681777954","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"492000","","","","","","","","","","","","","","","","0.7965179681777954","0.7965179681777954","0.7965179681777954","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"500000","","","","","","","","","","","","","0.7976061105728149","0.7976061105728149","0.7976061105728149","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"501000","","","","","","","","","","","","","0.7986942529678345","0.7986942529678345","0.7986942529678345","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"502000","","","","","","","","","","0.7992383241653442","0.7992383241653442","0.7992383241653442","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"503000","","","","","","","","","","0.7970620393753052","0.7970620393753052","0.7970620393753052","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"504000","","","","","","","","","","0.7937976121902466","0.7937976121902466","0.7937976121902466","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"505000","","","","","","","","","","0.7954298257827759","0.7954298257827759","0.7954298257827759","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"506000","","","","","","","","","","0.7986942529678345","0.7986942529678345","0.7986942529678345","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"507000","","","","","","","","","","0.7965179681777954","0.7965179681777954","0.7965179681777954","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"508000","","","","","","","","","","0.7981501817703247","0.7981501817703247","0.7981501817703247","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"509000","","","","","","","","","","0.7981501817703247","0.7981501817703247","0.7981501817703247","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"510000","","","","","","","","","","0.8025026917457581","0.8025026917457581","0.8025026917457581","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
