"Step","OLMo-7B-run-038 - eval/downstream/rte_len_norm","OLMo-7B-run-038 - eval/downstream/rte_len_norm__MIN","OLMo-7B-run-038 - eval/downstream/rte_len_norm__MAX","OLMo-7B-run-037 - eval/downstream/rte_len_norm","OLMo-7B-run-037 - eval/downstream/rte_len_norm__MIN","OLMo-7B-run-037 - eval/downstream/rte_len_norm__MAX","OLMo-7B-run-036 - eval/downstream/rte_len_norm","OLMo-7B-run-036 - eval/downstream/rte_len_norm__MIN","OLMo-7B-run-036 - eval/downstream/rte_len_norm__MAX","OLMo-7B-run-035 - eval/downstream/rte_len_norm","OLMo-7B-run-035 - eval/downstream/rte_len_norm__MIN","OLMo-7B-run-035 - eval/downstream/rte_len_norm__MAX","OLMo-7B-run-034 - eval/downstream/rte_len_norm","OLMo-7B-run-034 - eval/downstream/rte_len_norm__MIN","OLMo-7B-run-034 - eval/downstream/rte_len_norm__MAX","OLMo-7B-run-033 - eval/downstream/rte_len_norm","OLMo-7B-run-033 - eval/downstream/rte_len_norm__MIN","OLMo-7B-run-033 - eval/downstream/rte_len_norm__MAX","OLMo-7B-run-032 - eval/downstream/rte_len_norm","OLMo-7B-run-032 - eval/downstream/rte_len_norm__MIN","OLMo-7B-run-032 - eval/downstream/rte_len_norm__MAX","OLMo-7B-run-031 - eval/downstream/rte_len_norm","OLMo-7B-run-031 - eval/downstream/rte_len_norm__MIN","OLMo-7B-run-031 - eval/downstream/rte_len_norm__MAX","OLMo-7B-run-030 - eval/downstream/rte_len_norm","OLMo-7B-run-030 - eval/downstream/rte_len_norm__MIN","OLMo-7B-run-030 - eval/downstream/rte_len_norm__MAX","OLMo-7B-run-029 - eval/downstream/rte_len_norm","OLMo-7B-run-029 - eval/downstream/rte_len_norm__MIN","OLMo-7B-run-029 - eval/downstream/rte_len_norm__MAX","OLMo-7B-run-027 - eval/downstream/rte_len_norm","OLMo-7B-run-027 - eval/downstream/rte_len_norm__MIN","OLMo-7B-run-027 - eval/downstream/rte_len_norm__MAX","OLMo-7B-run-026 - eval/downstream/rte_len_norm","OLMo-7B-run-026 - eval/downstream/rte_len_norm__MIN","OLMo-7B-run-026 - eval/downstream/rte_len_norm__MAX","OLMo-7B-run-025 - eval/downstream/rte_len_norm","OLMo-7B-run-025 - eval/downstream/rte_len_norm__MIN","OLMo-7B-run-025 - eval/downstream/rte_len_norm__MAX","OLMo-7B-run-024 - eval/downstream/rte_len_norm","OLMo-7B-run-024 - eval/downstream/rte_len_norm__MIN","OLMo-7B-run-024 - eval/downstream/rte_len_norm__MAX","OLMo-7B-run-023 - eval/downstream/rte_len_norm","OLMo-7B-run-023 - eval/downstream/rte_len_norm__MIN","OLMo-7B-run-023 - eval/downstream/rte_len_norm__MAX","OLMo-7B-run-022 - eval/downstream/rte_len_norm","OLMo-7B-run-022 - eval/downstream/rte_len_norm__MIN","OLMo-7B-run-022 - eval/downstream/rte_len_norm__MAX","OLMo-7B-run-021 - eval/downstream/rte_len_norm","OLMo-7B-run-021 - eval/downstream/rte_len_norm__MIN","OLMo-7B-run-021 - eval/downstream/rte_len_norm__MAX","OLMo-7B-run-020 - eval/downstream/rte_len_norm","OLMo-7B-run-020 - eval/downstream/rte_len_norm__MIN","OLMo-7B-run-020 - eval/downstream/rte_len_norm__MAX","OLMo-7B-run-019 - eval/downstream/rte_len_norm","OLMo-7B-run-019 - eval/downstream/rte_len_norm__MIN","OLMo-7B-run-019 - eval/downstream/rte_len_norm__MAX","OLMo-7B-run-018 - eval/downstream/rte_len_norm","OLMo-7B-run-018 - eval/downstream/rte_len_norm__MIN","OLMo-7B-run-018 - eval/downstream/rte_len_norm__MAX","OLMo-7B-run-017 - eval/downstream/rte_len_norm","OLMo-7B-run-017 - eval/downstream/rte_len_norm__MIN","OLMo-7B-run-017 - eval/downstream/rte_len_norm__MAX","OLMo-7B-run-016 - eval/downstream/rte_len_norm","OLMo-7B-run-016 - eval/downstream/rte_len_norm__MIN","OLMo-7B-run-016 - eval/downstream/rte_len_norm__MAX","OLMo-7B-run-015 - eval/downstream/rte_len_norm","OLMo-7B-run-015 - eval/downstream/rte_len_norm__MIN","OLMo-7B-run-015 - eval/downstream/rte_len_norm__MAX","OLMo-7B-run-014 - eval/downstream/rte_len_norm","OLMo-7B-run-014 - eval/downstream/rte_len_norm__MIN","OLMo-7B-run-014 - eval/downstream/rte_len_norm__MAX","OLMo-7B-run-013 - eval/downstream/rte_len_norm","OLMo-7B-run-013 - eval/downstream/rte_len_norm__MIN","OLMo-7B-run-013 - eval/downstream/rte_len_norm__MAX","OLMo-7B-run-012 - eval/downstream/rte_len_norm","OLMo-7B-run-012 - eval/downstream/rte_len_norm__MIN","OLMo-7B-run-012 - eval/downstream/rte_len_norm__MAX","OLMo-7B-run-011 - eval/downstream/rte_len_norm","OLMo-7B-run-011 - eval/downstream/rte_len_norm__MIN","OLMo-7B-run-011 - eval/downstream/rte_len_norm__MAX","OLMo-7B-run-010 - eval/downstream/rte_len_norm","OLMo-7B-run-010 - eval/downstream/rte_len_norm__MIN","OLMo-7B-run-010 - eval/downstream/rte_len_norm__MAX","OLMo-7B-run-009 - eval/downstream/rte_len_norm","OLMo-7B-run-009 - eval/downstream/rte_len_norm__MIN","OLMo-7B-run-009 - eval/downstream/rte_len_norm__MAX","OLMo-7B-run-008 - eval/downstream/rte_len_norm","OLMo-7B-run-008 - eval/downstream/rte_len_norm__MIN","OLMo-7B-run-008 - eval/downstream/rte_len_norm__MAX","OLMo-7B-run-007 - eval/downstream/rte_len_norm","OLMo-7B-run-007 - eval/downstream/rte_len_norm__MIN","OLMo-7B-run-007 - eval/downstream/rte_len_norm__MAX","OLMo-7B-run-006 - eval/downstream/rte_len_norm","OLMo-7B-run-006 - eval/downstream/rte_len_norm__MIN","OLMo-7B-run-006 - eval/downstream/rte_len_norm__MAX","OLMo-7B-run-005 - eval/downstream/rte_len_norm","OLMo-7B-run-005 - eval/downstream/rte_len_norm__MIN","OLMo-7B-run-005 - eval/downstream/rte_len_norm__MAX","OLMo-7B-run-004 - eval/downstream/rte_len_norm","OLMo-7B-run-004 - eval/downstream/rte_len_norm__MIN","OLMo-7B-run-004 - eval/downstream/rte_len_norm__MAX","OLMo-7B-run-003 - eval/downstream/rte_len_norm","OLMo-7B-run-003 - eval/downstream/rte_len_norm__MIN","OLMo-7B-run-003 - eval/downstream/rte_len_norm__MAX","OLMo-7B-run-002 - eval/downstream/rte_len_norm","OLMo-7B-run-002 - eval/downstream/rte_len_norm__MIN","OLMo-7B-run-002 - eval/downstream/rte_len_norm__MAX"
"414000","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","0.5306859016418457","0.5306859016418457","0.5306859016418457","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"415000","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","0.5234656929969788","0.5234656929969788","0.5234656929969788","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"416000","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","0.5342960357666016","0.5342960357666016","0.5342960357666016","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"417000","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","0.49819493293762207","0.49819493293762207","0.49819493293762207","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"418000","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","0.5342960357666016","0.5342960357666016","0.5342960357666016","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"419000","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","0.48736461997032166","0.48736461997032166","0.48736461997032166","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"420000","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","0.4729241728782654","0.4729241728782654","0.4729241728782654","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"421000","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","0.5018050670623779","0.5018050670623779","0.5018050670623779","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"422000","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","0.5667870044708252","0.5667870044708252","0.5667870044708252","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"423000","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","0.6101083159446716","0.6101083159446716","0.6101083159446716","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"424000","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","0.5090252757072449","0.5090252757072449","0.5090252757072449","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"425000","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","0.4945848286151886","0.4945848286151886","0.4945848286151886","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"426000","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","0.4837545156478882","0.4837545156478882","0.4837545156478882","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"427000","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","0.4909747242927551","0.4909747242927551","0.4909747242927551","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"428000","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","0.4801444113254547","0.4801444113254547","0.4801444113254547","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"429000","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","0.5090252757072449","0.5090252757072449","0.5090252757072449","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"430000","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","0.512635350227356","0.512635350227356","0.512635350227356","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"431000","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","0.5415162444114685","0.5415162444114685","0.5415162444114685","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"432000","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","0.5090252757072449","0.5090252757072449","0.5090252757072449","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"433000","","","","","","","","","","","","","","","","","","","","","","","","","","","","0.5270758271217346","0.5270758271217346","0.5270758271217346","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"434000","","","","","","","","","","","","","","","","","","","","","","","","","","","","0.5559566617012024","0.5559566617012024","0.5559566617012024","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"435000","","","","","","","","","","","","","","","","","","","","","","","","","","","","0.4801444113254547","0.4801444113254547","0.4801444113254547","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"436000","","","","","","","","","","","","","","","","","","","","","","","","","","","","0.5342960357666016","0.5342960357666016","0.5342960357666016","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"437000","","","","","","","","","","","","","","","","","","","","","","","","","","","","0.505415141582489","0.505415141582489","0.505415141582489","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"438000","","","","","","","","","","","","","","","","","","","","","","","","","","","","0.5234656929969788","0.5234656929969788","0.5234656929969788","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"439000","","","","","","","","","","","","","","","","","","","","","","","","","","","","0.4945848286151886","0.4945848286151886","0.4945848286151886","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"440000","","","","","","","","","","","","","","","","","","","","","","","","","","","","0.4801444113254547","0.4801444113254547","0.4801444113254547","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"441000","","","","","","","","","","","","","","","","","","","","","","","","","","","","0.5162454843521118","0.5162454843521118","0.5162454843521118","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"442000","","","","","","","","","","","","","","","","","","","","","","","","","","","","0.47653430700302124","0.47653430700302124","0.47653430700302124","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"443000","","","","","","","","","","","","","","","","","","","","","","","","","","","","0.4837545156478882","0.4837545156478882","0.4837545156478882","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"444000","","","","","","","","","","","","","","","","","","","","","","","","","","","","0.5234656929969788","0.5234656929969788","0.5234656929969788","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"445000","","","","","","","","","","","","","","","","","","","","","","","","","","","","0.4945848286151886","0.4945848286151886","0.4945848286151886","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"446000","","","","","","","","","","","","","","","","","","","","","","","","","","","","0.505415141582489","0.505415141582489","0.505415141582489","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"447000","","","","","","","","","","","","","","","","","","","","","","","","","","","","0.5090252757072449","0.5090252757072449","0.5090252757072449","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"448000","","","","","","","","","","","","","","","","","","","","","","","","","","","","0.49819493293762207","0.49819493293762207","0.49819493293762207","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"449000","","","","","","","","","","","","","","","","","","","","","","","","","","","","0.505415141582489","0.505415141582489","0.505415141582489","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"450000","","","","","","","","","","","","","","","","","","","","","","","","","","","","0.49819493293762207","0.49819493293762207","0.49819493293762207","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"451000","","","","","","","","","","","","","","","","","","","","","","","","","","","","0.4909747242927551","0.4909747242927551","0.4909747242927551","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"452000","","","","","","","","","","","","","","","","","","","","","","","","","","","","0.47653430700302124","0.47653430700302124","0.47653430700302124","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"453000","","","","","","","","","","","","","","","","","","","","","","","","","0.47653430700302124","0.47653430700302124","0.47653430700302124","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"454000","","","","","","","","","","","","","","","","","","","","","","","","","0.49819493293762207","0.49819493293762207","0.49819493293762207","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"455000","","","","","","","","","","","","","","","","","","","","","","","","","0.4729241728782654","0.4729241728782654","0.4729241728782654","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"456000","","","","","","","","","","","","","","","","","","","","","","","","","0.5018050670623779","0.5018050670623779","0.5018050670623779","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"457000","","","","","","","","","","","","","","","","","","","","","","","","","0.46209385991096497","0.46209385991096497","0.46209385991096497","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"458000","","","","","","","","","","","","","","","","","","","","","","","","","0.4801444113254547","0.4801444113254547","0.4801444113254547","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"459000","","","","","","","","","","","","","","","","","","","","","","","","","0.512635350227356","0.512635350227356","0.512635350227356","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"460000","","","","","","","","","","","","","","","","","","","","","","","","","0.5451263785362244","0.5451263785362244","0.5451263785362244","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"461000","","","","","","","","","","","","","","","","","","","","","","","","","0.47653430700302124","0.47653430700302124","0.47653430700302124","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"462000","","","","","","","","","","","","","","","","","","","","","","","","","0.4909747242927551","0.4909747242927551","0.4909747242927551","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"463000","","","","","","","","","","","","","","","","","","","","","","","","","0.5270758271217346","0.5270758271217346","0.5270758271217346","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"464000","","","","","","","","","","","","","","","","","","","","","","","","","0.512635350227356","0.512635350227356","0.512635350227356","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"465000","","","","","","","","","","","","","","","","","","","","","","","","","0.47653430700302124","0.47653430700302124","0.47653430700302124","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"466000","","","","","","","","","","","","","","","","","","","","","","","","","0.4801444113254547","0.4801444113254547","0.4801444113254547","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"467000","","","","","","","","","","","","","","","","","","","","","","","","","0.4945848286151886","0.4945848286151886","0.4945848286151886","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"468000","","","","","","","","","","","","","","","","","","","","","","","","","0.4909747242927551","0.4909747242927551","0.4909747242927551","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"469000","","","","","","","","","","","","","","","","","","","","","","","","","0.4801444113254547","0.4801444113254547","0.4801444113254547","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"470000","","","","","","","","","","","","","","","","","","","","","","","","","0.4945848286151886","0.4945848286151886","0.4945848286151886","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"471000","","","","","","","","","","","","","","","","","","","","","","","","","0.5090252757072449","0.5090252757072449","0.5090252757072449","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"472000","","","","","","","","","","","","","","","","","","","","","","0.5018050670623779","0.5018050670623779","0.5018050670623779","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"473000","","","","","","","","","","","","","","","","","","","0.4945848286151886","0.4945848286151886","0.4945848286151886","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"474000","","","","","","","","","","","","","","","","","","","0.5306859016418457","0.5306859016418457","0.5306859016418457","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"475000","","","","","","","","","","","","","","","","","","","0.5090252757072449","0.5090252757072449","0.5090252757072449","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"476000","","","","","","","","","","","","","","","","","","","0.505415141582489","0.505415141582489","0.505415141582489","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"477000","","","","","","","","","","","","","","","","","","","0.5162454843521118","0.5162454843521118","0.5162454843521118","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"478000","","","","","","","","","","","","","","","","","","","0.4945848286151886","0.4945848286151886","0.4945848286151886","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"479000","","","","","","","","","","","","","","","","","","","0.4729241728782654","0.4729241728782654","0.4729241728782654","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"480000","","","","","","","","","","","","","","","","","","","0.4729241728782654","0.4729241728782654","0.4729241728782654","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"481000","","","","","","","","","","","","","","","","","","","0.4801444113254547","0.4801444113254547","0.4801444113254547","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"482000","","","","","","","","","","","","","","","","","","","0.512635350227356","0.512635350227356","0.512635350227356","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"483000","","","","","","","","","","","","","","","","","","","0.5162454843521118","0.5162454843521118","0.5162454843521118","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"484000","","","","","","","","","","","","","","","","","","","0.5018050670623779","0.5018050670623779","0.5018050670623779","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"485000","","","","","","","","","","","","","","","","","","","0.4693140685558319","0.4693140685558319","0.4693140685558319","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"486000","","","","","","","","","","","","","","","","","","","0.4729241728782654","0.4729241728782654","0.4729241728782654","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"487000","","","","","","","","","","","","","","","","","","","0.4837545156478882","0.4837545156478882","0.4837545156478882","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"488000","","","","","","","","","","","","","","","","","","","0.49819493293762207","0.49819493293762207","0.49819493293762207","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"489000","","","","","","","","","","","","","","","","","","","0.505415141582489","0.505415141582489","0.505415141582489","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"490000","","","","","","","","","","","","","","","","","","","0.4837545156478882","0.4837545156478882","0.4837545156478882","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"491000","","","","","","","","","","","","","","","","","","","0.4801444113254547","0.4801444113254547","0.4801444113254547","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
