"Step","OLMo-7B-Twin-2T-run-024 - eval/downstream/copa_acc","OLMo-7B-Twin-2T-run-024 - eval/downstream/copa_acc__MIN","OLMo-7B-Twin-2T-run-024 - eval/downstream/copa_acc__MAX","OLMo-7B-Twin-2T-run-022 - eval/downstream/copa_acc","OLMo-7B-Twin-2T-run-022 - eval/downstream/copa_acc__MIN","OLMo-7B-Twin-2T-run-022 - eval/downstream/copa_acc__MAX","OLMo-7B-Twin-2T-run-021 - eval/downstream/copa_acc","OLMo-7B-Twin-2T-run-021 - eval/downstream/copa_acc__MIN","OLMo-7B-Twin-2T-run-021 - eval/downstream/copa_acc__MAX","OLMo-7B-Twin-2T-run-020 - eval/downstream/copa_acc","OLMo-7B-Twin-2T-run-020 - eval/downstream/copa_acc__MIN","OLMo-7B-Twin-2T-run-020 - eval/downstream/copa_acc__MAX","OLMo-7B-Twin-2T-run-019 - eval/downstream/copa_acc","OLMo-7B-Twin-2T-run-019 - eval/downstream/copa_acc__MIN","OLMo-7B-Twin-2T-run-019 - eval/downstream/copa_acc__MAX","OLMo-7B-Twin-2T-run-018 - eval/downstream/copa_acc","OLMo-7B-Twin-2T-run-018 - eval/downstream/copa_acc__MIN","OLMo-7B-Twin-2T-run-018 - eval/downstream/copa_acc__MAX","OLMo-7B-Twin-2T-run-017 - eval/downstream/copa_acc","OLMo-7B-Twin-2T-run-017 - eval/downstream/copa_acc__MIN","OLMo-7B-Twin-2T-run-017 - eval/downstream/copa_acc__MAX","OLMo-7B-Twin-2T-run-016 - eval/downstream/copa_acc","OLMo-7B-Twin-2T-run-016 - eval/downstream/copa_acc__MIN","OLMo-7B-Twin-2T-run-016 - eval/downstream/copa_acc__MAX","OLMo-7B-Twin-2T-run-015 - eval/downstream/copa_acc","OLMo-7B-Twin-2T-run-015 - eval/downstream/copa_acc__MIN","OLMo-7B-Twin-2T-run-015 - eval/downstream/copa_acc__MAX","OLMo-7B-Twin-2T-run-014 - eval/downstream/copa_acc","OLMo-7B-Twin-2T-run-014 - eval/downstream/copa_acc__MIN","OLMo-7B-Twin-2T-run-014 - eval/downstream/copa_acc__MAX","OLMo-7B-Twin-2T-run-013 - eval/downstream/copa_acc","OLMo-7B-Twin-2T-run-013 - eval/downstream/copa_acc__MIN","OLMo-7B-Twin-2T-run-013 - eval/downstream/copa_acc__MAX","OLMo-7B-Twin-2T-run-012 - eval/downstream/copa_acc","OLMo-7B-Twin-2T-run-012 - eval/downstream/copa_acc__MIN","OLMo-7B-Twin-2T-run-012 - eval/downstream/copa_acc__MAX","OLMo-7B-Twin-2T-run-011 - eval/downstream/copa_acc","OLMo-7B-Twin-2T-run-011 - eval/downstream/copa_acc__MIN","OLMo-7B-Twin-2T-run-011 - eval/downstream/copa_acc__MAX","OLMo-7B-Twin-2T-run-010 - eval/downstream/copa_acc","OLMo-7B-Twin-2T-run-010 - eval/downstream/copa_acc__MIN","OLMo-7B-Twin-2T-run-010 - eval/downstream/copa_acc__MAX","OLMo-7B-Twin-2T-run-009 - eval/downstream/copa_acc","OLMo-7B-Twin-2T-run-009 - eval/downstream/copa_acc__MIN","OLMo-7B-Twin-2T-run-009 - eval/downstream/copa_acc__MAX","OLMo-7B-Twin-2T-run-008 - eval/downstream/copa_acc","OLMo-7B-Twin-2T-run-008 - eval/downstream/copa_acc__MIN","OLMo-7B-Twin-2T-run-008 - eval/downstream/copa_acc__MAX","OLMo-7B-Twin-2T-run-007 - eval/downstream/copa_acc","OLMo-7B-Twin-2T-run-007 - eval/downstream/copa_acc__MIN","OLMo-7B-Twin-2T-run-007 - eval/downstream/copa_acc__MAX","OLMo-7B-Twin-2T-run-006 - eval/downstream/copa_acc","OLMo-7B-Twin-2T-run-006 - eval/downstream/copa_acc__MIN","OLMo-7B-Twin-2T-run-006 - eval/downstream/copa_acc__MAX","OLMo-7B-Twin-2T-run-005 - eval/downstream/copa_acc","OLMo-7B-Twin-2T-run-005 - eval/downstream/copa_acc__MIN","OLMo-7B-Twin-2T-run-005 - eval/downstream/copa_acc__MAX","OLMo-7B-Twin-2T-run-003 - eval/downstream/copa_acc","OLMo-7B-Twin-2T-run-003 - eval/downstream/copa_acc__MIN","OLMo-7B-Twin-2T-run-003 - eval/downstream/copa_acc__MAX","OLMo-7B-Twin-2T-run-002 - eval/downstream/copa_acc","OLMo-7B-Twin-2T-run-002 - eval/downstream/copa_acc__MIN","OLMo-7B-Twin-2T-run-002 - eval/downstream/copa_acc__MAX","OLMo-7B-Twin-2T-run-001 - eval/downstream/copa_acc","OLMo-7B-Twin-2T-run-001 - eval/downstream/copa_acc__MIN","OLMo-7B-Twin-2T-run-001 - eval/downstream/copa_acc__MAX"
"342000","","","","","","","","","","","","","","","","0.8500000238418579","0.8500000238418579","0.8500000238418579","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"343000","","","","","","","","","","","","","","","","0.8500000238418579","0.8500000238418579","0.8500000238418579","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"344000","","","","","","","","","","","","","","","","0.8299999833106995","0.8299999833106995","0.8299999833106995","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"345000","","","","","","","","","","","","","","","","0.8700000047683716","0.8700000047683716","0.8700000047683716","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"346000","","","","","","","","","","","","","","","","0.8100000023841858","0.8100000023841858","0.8100000023841858","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"347000","","","","","","","","","","","","","","","","0.800000011920929","0.800000011920929","0.800000011920929","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"348000","","","","","","","","","","","","","","","","0.8399999737739563","0.8399999737739563","0.8399999737739563","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"349000","","","","","","","","","","","","","","","","0.8100000023841858","0.8100000023841858","0.8100000023841858","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"350000","","","","","","","","","","","","","","","","0.8500000238418579","0.8500000238418579","0.8500000238418579","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"351000","","","","","","","","","","","","","","","","0.800000011920929","0.800000011920929","0.800000011920929","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"352000","","","","","","","","","","","","","0.8199999928474426","0.8199999928474426","0.8199999928474426","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"353000","","","","","","","","","","","","","0.800000011920929","0.800000011920929","0.800000011920929","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"354000","","","","","","","","","","","","","0.8399999737739563","0.8399999737739563","0.8399999737739563","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"355000","","","","","","","","","","","","","0.8500000238418579","0.8500000238418579","0.8500000238418579","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"356000","","","","","","","","","","","","","0.8100000023841858","0.8100000023841858","0.8100000023841858","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"357000","","","","","","","","","","","","","0.7900000214576721","0.7900000214576721","0.7900000214576721","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"358000","","","","","","","","","","","","","0.8700000047683716","0.8700000047683716","0.8700000047683716","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"359000","","","","","","","","","","","","","0.8299999833106995","0.8299999833106995","0.8299999833106995","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"360000","","","","","","","","","","","","","0.8700000047683716","0.8700000047683716","0.8700000047683716","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"361000","","","","","","","","","","","","","0.8299999833106995","0.8299999833106995","0.8299999833106995","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"362000","","","","","","","","","","","","","0.8199999928474426","0.8199999928474426","0.8199999928474426","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"363000","","","","","","","","","","","","","0.8399999737739563","0.8399999737739563","0.8399999737739563","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"364000","","","","","","","","","","","","","0.8600000143051147","0.8600000143051147","0.8600000143051147","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"365000","","","","","","","","","","","","","0.8299999833106995","0.8299999833106995","0.8299999833106995","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"366000","","","","","","","","","","","","","0.8299999833106995","0.8299999833106995","0.8299999833106995","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"367000","","","","","","","","","","","","","0.8299999833106995","0.8299999833106995","0.8299999833106995","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"368000","","","","","","","","","","","","","0.8100000023841858","0.8100000023841858","0.8100000023841858","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"369000","","","","","","","","","","","","","0.8600000143051147","0.8600000143051147","0.8600000143051147","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"370000","","","","","","","","","","","","","0.8399999737739563","0.8399999737739563","0.8399999737739563","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"371000","","","","","","","","","","","","","0.8299999833106995","0.8299999833106995","0.8299999833106995","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"372000","","","","","","","","","","","","","0.8500000238418579","0.8500000238418579","0.8500000238418579","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"373000","","","","","","","","","","","","","0.800000011920929","0.800000011920929","0.800000011920929","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"374000","","","","","","","","","","","","","0.8600000143051147","0.8600000143051147","0.8600000143051147","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"375000","","","","","","","","","","","","","0.7699999809265137","0.7699999809265137","0.7699999809265137","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"376000","","","","","","","","","","","","","0.8299999833106995","0.8299999833106995","0.8299999833106995","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"377000","","","","","","","","","","","","","0.8700000047683716","0.8700000047683716","0.8700000047683716","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"378000","","","","","","","","","","","","","0.8700000047683716","0.8700000047683716","0.8700000047683716","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"379000","","","","","","","","","","","","","0.8199999928474426","0.8199999928474426","0.8199999928474426","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"380000","","","","","","","","","","","","","0.8299999833106995","0.8299999833106995","0.8299999833106995","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"381000","","","","","","","","","","","","","0.8500000238418579","0.8500000238418579","0.8500000238418579","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"382000","","","","","","","","","","","","","0.8299999833106995","0.8299999833106995","0.8299999833106995","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"383000","","","","","","","","","","","","","0.8399999737739563","0.8399999737739563","0.8399999737739563","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"384000","","","","","","","","","","0.8299999833106995","0.8299999833106995","0.8299999833106995","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"385000","","","","","","","","","","0.8299999833106995","0.8299999833106995","0.8299999833106995","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"386000","","","","","","","","","","0.8399999737739563","0.8399999737739563","0.8399999737739563","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"387000","","","","","","","","","","0.8500000238418579","0.8500000238418579","0.8500000238418579","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"388000","","","","","","","","","","0.800000011920929","0.800000011920929","0.800000011920929","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"389000","","","","","","","","","","0.8500000238418579","0.8500000238418579","0.8500000238418579","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"390000","","","","","","","","","","0.8600000143051147","0.8600000143051147","0.8600000143051147","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"391000","","","","","","","","","","0.8600000143051147","0.8600000143051147","0.8600000143051147","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"392000","","","","","","","","","","0.8299999833106995","0.8299999833106995","0.8299999833106995","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"393000","","","","","","","","","","0.8199999928474426","0.8199999928474426","0.8199999928474426","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"394000","","","","","","","","","","0.8299999833106995","0.8299999833106995","0.8299999833106995","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"395000","","","","","","","","","","0.8600000143051147","0.8600000143051147","0.8600000143051147","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"396000","","","","","","","","","","0.8100000023841858","0.8100000023841858","0.8100000023841858","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"397000","","","","","","","","","","0.800000011920929","0.800000011920929","0.800000011920929","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"398000","","","","","","","","","","0.8299999833106995","0.8299999833106995","0.8299999833106995","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"399000","","","","","","","","","","0.8399999737739563","0.8399999737739563","0.8399999737739563","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"400000","","","","","","","","","","0.8500000238418579","0.8500000238418579","0.8500000238418579","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"401000","","","","","","","","","","0.8299999833106995","0.8299999833106995","0.8299999833106995","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"402000","","","","","","","","","","0.8500000238418579","0.8500000238418579","0.8500000238418579","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"403000","","","","","","","","","","0.8199999928474426","0.8199999928474426","0.8199999928474426","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"404000","","","","","","","","","","0.8600000143051147","0.8600000143051147","0.8600000143051147","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"405000","","","","","","","","","","0.8700000047683716","0.8700000047683716","0.8700000047683716","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"406000","","","","","","","","","","0.8199999928474426","0.8199999928474426","0.8199999928474426","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"407000","","","","","","","","","","0.8399999737739563","0.8399999737739563","0.8399999737739563","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"408000","","","","","","","","","","0.800000011920929","0.800000011920929","0.800000011920929","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"409000","","","","","","","","","","0.7300000190734863","0.7300000190734863","0.7300000190734863","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"410000","","","","","","","","","","0.8100000023841858","0.8100000023841858","0.8100000023841858","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"411000","","","","","","","","","","0.8399999737739563","0.8399999737739563","0.8399999737739563","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"412000","","","","","","","","","","0.8600000143051147","0.8600000143051147","0.8600000143051147","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"413000","","","","","","","","","","0.8600000143051147","0.8600000143051147","0.8600000143051147","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"414000","","","","","","","","","","0.8399999737739563","0.8399999737739563","0.8399999737739563","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"415000","","","","","","","","","","0.8399999737739563","0.8399999737739563","0.8399999737739563","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"416000","","","","","","","0.8500000238418579","0.8500000238418579","0.8500000238418579","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"417000","","","","","","","0.8299999833106995","0.8299999833106995","0.8299999833106995","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"418000","","","","","","","0.8799999952316284","0.8799999952316284","0.8799999952316284","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"419000","","","","","","","0.8600000143051147","0.8600000143051147","0.8600000143051147","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"420000","","","","","","","0.8299999833106995","0.8299999833106995","0.8299999833106995","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"421000","","","","","","","0.75","0.75","0.75","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"422000","","","","","","","0.8399999737739563","0.8399999737739563","0.8399999737739563","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"423000","","","","","","","0.8500000238418579","0.8500000238418579","0.8500000238418579","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"424000","","","","","","","0.8500000238418579","0.8500000238418579","0.8500000238418579","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"425000","","","","","","","0.8600000143051147","0.8600000143051147","0.8600000143051147","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"426000","","","","","","","0.8299999833106995","0.8299999833106995","0.8299999833106995","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"427000","","","","","","","0.8600000143051147","0.8600000143051147","0.8600000143051147","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"428000","","","","","","","0.8500000238418579","0.8500000238418579","0.8500000238418579","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"429000","","","","","","","0.8399999737739563","0.8399999737739563","0.8399999737739563","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"430000","","","","","","","0.8600000143051147","0.8600000143051147","0.8600000143051147","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"431000","","","","","","","0.8600000143051147","0.8600000143051147","0.8600000143051147","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"432000","","","","0.8399999737739563","0.8399999737739563","0.8399999737739563","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"433000","","","","0.8199999928474426","0.8199999928474426","0.8199999928474426","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"434000","","","","0.8199999928474426","0.8199999928474426","0.8199999928474426","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"435000","","","","0.8500000238418579","0.8500000238418579","0.8500000238418579","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"436000","","","","0.8500000238418579","0.8500000238418579","0.8500000238418579","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"437000","","","","0.8299999833106995","0.8299999833106995","0.8299999833106995","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"438000","","","","0.8500000238418579","0.8500000238418579","0.8500000238418579","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"439000","","","","0.8500000238418579","0.8500000238418579","0.8500000238418579","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"440000","","","","0.8399999737739563","0.8399999737739563","0.8399999737739563","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"441000","","","","0.8299999833106995","0.8299999833106995","0.8299999833106995","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"442000","","","","0.8399999737739563","0.8399999737739563","0.8399999737739563","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"443000","","","","0.8700000047683716","0.8700000047683716","0.8700000047683716","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"450000","0.8299999833106995","0.8299999833106995","0.8299999833106995","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
