,cc_mult,dataset_name,name,model_name,N,D,flops,color,shape,tok_mult,loss_openlm,loss_upper_openlm,loss_lower_openlm,loss_c4_val,loss_upper_c4_val,loss_lower_c4_val,loss_paloma_c4_en,loss_upper_paloma_c4_en,loss_lower_paloma_c4_en,loss_paloma_dolma_100_programing_languages,loss_upper_paloma_dolma_100_programing_languages,loss_lower_paloma_dolma_100_programing_languages,loss_paloma_falcon-refinedweb,loss_upper_paloma_falcon-refinedweb,loss_lower_paloma_falcon-refinedweb,loss_paloma_ptb,loss_upper_paloma_ptb,loss_lower_paloma_ptb,loss_paloma_redpajama,loss_upper_paloma_redpajama,loss_lower_paloma_redpajama,loss_val_de-en_100,loss_upper_val_de-en_100,loss_lower_val_de-en_100,err_agi_eval_lsat_ar,err_agi_eval_lsat_rc,err_agi_eval_lsat_lr,err_agi_eval_sat_en,err_arc_easy,err_arc_challenge,err_bbq,err_bigbench_conceptual_combinations,err_bigbench_conlang_translation,err_bigbench_cs_algorithms,err_bigbench_dyck_languages,err_bigbench_elementary_math_qa,err_bigbench_misconceptions,err_bigbench_language_identification,err_bigbench_logical_deduction,err_bigbench_novel_concepts,err_bigbench_operators,err_bigbench_repeat_copy_logic,err_bigbench_qa_wikidata,err_bigbench_strange_stories,err_bigbench_strategy_qa,err_bigbench_understanding_fables,err_boolq,err_commonsense_qa,err_copa,err_coqa,err_enterprise_pii_classification,err_hellaswag,err_hellaswag_zeroshot,err_jeopardy,err_lambada_openai,err_logi_qa,err_math_qa,err_mmlu,err_mmlu_zeroshot,err_openbook_qa,err_piqa,err_pubmed_qa_labeled,err_simple_arithmetic_nospaces,err_simple_arithmetic_withspaces,err_siqa,err_squad,err_winogender_mc_female,err_winogender_mc_male,err_winograd,err_winogrande,err_avg,err_avg_subset
52,32.0,c4_original,c4_original-d=576_l=24_h=8-32.0,d=576_l=24_h=8,153677376,98353520640,90688265833902243840,tab:blue,d,640.0,3.7170440554618835,3.836738624572754,3.596650244394938,2.997552980701856,3.000393216942258,2.994642887342792,3.0048636457827813,3.038874708125159,2.969592508910387,3.255568581916848,3.2876996621890946,3.2226405602279975,3.4183675026505944,3.4627964795120363,3.377386152065866,4.472220009023493,4.542971246892756,4.403587783466686,3.5502559721643654,3.6281829745011844,3.4711474894087098,3.584034327417612,3.6287265479564668,3.538306587934494,0.7565217465162277,0.7686567157506943,0.7431372404098511,0.762135922908783,0.5820707082748413,0.7670648396015167,0.48209764740683814,0.737864077091217,0.9817073177546263,0.5931818187236786,0.909000001847744,0.7501834332942963,0.5570776164531708,0.7468999922275543,0.7339999973773956,0.59375,0.8904761895537376,1.0,0.580187976360321,0.5287356376647949,0.49759721755981445,0.7407407462596893,0.5272171199321747,0.6986077129840851,0.42000001668930054,0.8955279961228371,0.4992636442184448,0.6327424943447113,0.634236216545105,1.0,0.6576751470565796,0.7511520683765411,0.7536037564277649,0.755343833905563,0.76710654873597,0.6980000138282776,0.3242654800415039,0.47600001096725464,0.9989999999525025,0.9959999998100102,0.5030706226825714,0.983822138980031,0.550000011920929,0.4833333492279053,0.406593382358551,0.49723756313323975,0.6872366515495358,0.6356090829872033
14,32.0,rw_original,rw_original-d=576_l=24_h=8-32.0,d=576_l=24_h=8,153677376,98353520640,90688265833902243840,tab:purple,d,640.0,3.0424805084864297,3.110132376352946,2.974859352111816,3.109898599033169,3.1123565332386263,3.1074541961523074,3.1780241579727826,3.2481119936692497,3.1227710047952995,2.8956329535221568,2.9269000418526785,2.8645267608019767,3.257793970224334,3.348562386365441,3.1805189799487104,3.8116724870421668,3.9202480142766776,3.7283206332813608,3.180798976831464,3.2432932684094844,3.1170288708745217,3.690990044735372,3.765125411748886,3.626218020915985,0.739130437374115,0.7350746393203735,0.7843137234449387,0.776699036359787,0.5597642958164215,0.7721842974424362,0.5359405008229343,0.757281556725502,0.9878048785030842,0.6166666746139526,0.8659999966621399,0.7567085921764374,0.5388127863407135,0.7409999966621399,0.7426666617393494,0.5625,0.8285714238882065,0.96875,0.5428866744041443,0.522988498210907,0.4945390820503235,0.7513227462768555,0.4853211045265198,0.7264537215232849,0.3399999737739563,0.8597018718719482,0.4824742078781128,0.6445927023887634,0.6411073505878448,0.9835496760904789,0.6510770320892334,0.7542242705821991,0.7445524632930756,0.7476325402395767,0.7545714075105232,0.7299999892711639,0.3351469039916992,0.5180000066757202,0.9989999999525025,0.996999999973923,0.4943705201148987,0.9180700108408928,0.6166666746139526,0.550000011920929,0.4139193892478943,0.49408048391342163,0.6839808437327669,0.6182223019354484
100,8.0,c4_original,c4_original-d=1024_l=24_h=8-8.0,d=1024_l=24_h=8,411616256,65858600960,162650824515319234560,tab:blue,p,160.0,3.523845394452413,3.6359366162618,3.410353520711263,2.8026299347967147,2.80546683361716,2.799732345196708,2.810066745140402,2.8441911064194563,2.7753329461558045,3.099494258651928,3.1302463827327807,3.0677902732382014,3.2436966295164775,3.288428137554386,3.202555996034204,4.178933468731967,4.245532035827637,4.112731976942582,3.3587168229217084,3.4326466374077533,3.2823538999863335,3.322265474591404,3.364972746372223,3.278827279806137,0.7826087027788162,0.7537313401699066,0.7392156720161438,0.7281553447246552,0.5458754301071167,0.7781569957733154,0.5093149786645716,0.7669902890920639,0.9878048785030842,0.6219696998596191,0.8879999965429306,0.7454140484333038,0.4931507110595703,0.7493000030517578,0.745333343744278,0.625,0.8428571373224258,1.0,0.49751490354537964,0.5459770262241364,0.503276526927948,0.6666666567325592,0.538226306438446,0.7411957383155823,0.3399999737739563,0.856194406747818,0.503976434469223,0.5502887964248657,0.555267870426178,0.9994638069532812,0.6176984310150146,0.7511520683765411,0.7589674890041351,0.7588897306929555,0.768327337085155,0.6739999949932098,0.30195868015289307,0.550000011920929,0.9959999998100102,0.9929999997839332,0.5046059489250183,0.9682119190692902,0.46666663885116577,0.44999998807907104,0.377289354801178,0.4640883803367615,0.6739518041678302,0.6127969797919778
43,8.0,rpj,rpj-d=1024_l=24_h=8-8.0,d=1024_l=24_h=8,411616256,65858600960,162650824515319234560,tab:orange,p,160.0,2.383926523725192,2.446043853759766,2.3184783999125163,2.908766024148731,2.911424886248662,2.906079382183908,2.912290720735694,2.945416844012538,2.8786133309731414,1.4677974363370818,1.488483958964445,1.4476280741788905,3.109924955581262,3.1550414232703727,3.0693641662597657,3.348704554817893,3.4054531010714446,3.291324806213379,2.3343563642863283,2.419814458463352,2.24848545174557,3.2541664100717753,3.300123906135559,3.206962859630585,0.739130437374115,0.7462686598300934,0.7352941036224365,0.7669902890920639,0.5084175169467926,0.7354948818683624,0.5164790532805703,0.757281556725502,0.9756097570061684,0.5446969568729401,0.81700000166893,0.7546383589506149,0.5205479562282562,0.7491999864578247,0.7339999973773956,0.6875,0.8428571373224258,1.0,0.45529258251190186,0.46551722288131714,0.5015290379524231,0.7724867761135101,0.4388379454612732,0.7821457833051682,0.36000001430511475,0.779030442237854,0.49690723419189453,0.6114319860935211,0.6161123216152191,0.9284080911427737,0.5522996187210083,0.7311827838420868,0.7499161958694458,0.7540600753405637,0.7647096946051246,0.6940000057220459,0.33133840560913086,0.6150000095367432,0.996999999973923,0.996999999973923,0.4984647035598755,0.7406811714172363,0.550000011920929,0.5666666626930237,0.35164833068847656,0.48145222663879395,0.667707086620626,0.5902523661361021
62,8.0,rw_original,rw_original-d=1024_l=24_h=8-8.0,d=1024_l=24_h=8,411616256,65858600960,162650824515319234560,tab:purple,p,160.0,2.7661501785119373,2.823866335550944,2.708879019419352,2.912887989185122,2.915345525204708,2.9104218597424674,2.9649346433200563,3.0159805950467793,2.922171026723205,2.437937759538086,2.46292604033801,2.4126478196747447,3.0325645029060238,3.104908690413809,2.9691582656488187,3.487568047913638,3.560479363528165,3.4189996979453348,2.8718009439918806,2.9266057984822,2.816136307341017,3.38084077835083,3.4433051109313966,3.324438548088074,0.730434775352478,0.7462686598300934,0.7666666656732559,0.776699036359787,0.494528591632843,0.7491467595100403,0.5262475853616542,0.8349514603614807,0.9878048785030842,0.5787878930568695,0.9130000025033951,0.7555817663669586,0.5205479562282562,0.751800000667572,0.7446666657924652,0.71875,0.8380952328443527,0.96875,0.47222083806991577,0.5,0.5137614607810974,0.7513227462768555,0.4669724702835083,0.6920557022094727,0.3799999952316284,0.8197419494390488,0.5814433097839355,0.5700059831142426,0.5683130919933319,0.9514892425388097,0.5722879767417908,0.7603686600923538,0.7485752701759338,0.7510469640817559,0.7558820733898565,0.6839999854564667,0.30087053775787354,0.6209999918937683,0.996999999973923,0.9959999998100102,0.5061412453651428,0.7915799468755722,0.46666663885116577,0.5,0.36263734102249146,0.4830307960510254,0.6731987423327296,0.5976969143923592
55,1.0,rpj,rpj-open_lm_1b-1.0,open_lm_1b,1439795200,28795904000,248761226153164800000,tab:orange,P,20.0,2.2233477155367534,2.283709093729655,2.1596716435750323,2.768756661738063,2.7715180932275674,2.766092459543642,2.774335279484145,2.8077076525406537,2.740633813426839,1.387048371276077,1.4067813197544643,1.367209397919324,2.9668423979262997,3.0134359282206713,2.9223885264823104,3.1090340397574683,3.1650502638383347,3.053137770566073,2.211243706958982,2.2947278748448316,2.126518916805701,3.086887367069721,3.132364499568939,3.0399055063724516,0.7782608717679977,0.7425373196601868,0.7372548878192902,0.723300963640213,0.4515992999076843,0.7209897637367249,0.5036031603813171,0.776699036359787,0.9878048785030842,0.5590909123420715,0.7929999977350235,0.7515199184417725,0.5022830963134766,0.7470000088214874,0.7486666738986969,0.65625,0.809523805975914,0.9375,0.3986024260520935,0.459770143032074,0.4731323719024658,0.7566137611865997,0.4605504870414734,0.7837837785482407,0.3500000238418579,0.7492170929908752,0.5054491758346558,0.5461063385009766,0.5493925511837006,0.8710203927010298,0.47700369358062744,0.7741935551166534,0.7492457330226898,0.7485408009144298,0.7455588051101618,0.6620000004768372,0.3117519021034241,0.4480000138282776,0.996999999973923,0.9959999998100102,0.5220061540603638,0.6639545857906342,0.550000011920929,0.4833333492279053,0.2967032790184021,0.46882396936416626,0.6461878041617436,0.5473253052024281
36,1.0,rw_original,rw_original-open_lm_1b-1.0,open_lm_1b,1439795200,28795904000,248761226153164800000,tab:purple,P,20.0,2.5776320238908133,2.633267402648926,2.523696314493815,2.7633513098392832,2.765803784272462,2.760903786368075,2.8060769874549445,2.848654205881651,2.767149642043104,2.2197355136579398,2.2422477877869897,2.197074657206633,2.8580285640266854,2.9159555140549576,2.8042901015863184,3.2535748156634243,3.31223124590787,3.1954930045387964,2.674812646370935,2.7257199790665427,2.6237553276751546,3.160440318286419,3.2147941887378693,3.110135805606842,0.7652173936367035,0.7649253755807877,0.727450966835022,0.8106796145439148,0.441919207572937,0.7261092066764832,0.49554822661659936,0.757281556725502,0.9817073177546263,0.5401515066623688,0.789000004529953,0.75052410364151,0.5159817337989807,0.7461999952793121,0.7426666617393494,0.65625,0.8333333283662796,0.96875,0.41287338733673096,0.477011501789093,0.5277413725852966,0.7724867761135101,0.4501529335975647,0.6773136854171753,0.3399999737739563,0.7546035349369049,0.49278348684310913,0.48516231775283813,0.4853614568710327,0.9027083836495876,0.5080535709857941,0.6958525478839874,0.7492457330226898,0.7448998276601758,0.750523716211319,0.6699999868869781,0.27801960706710815,0.6550000011920929,0.9979999999050051,0.9989999999525025,0.5189355313777924,0.6682119071483612,0.5,0.5166666805744171,0.30036628246307373,0.4648776650428772,0.6480336536522023,0.5456336885690689
31,1.0,c4_original,c4_original-open_lm_1b-1.0,open_lm_1b,1439795200,28795904000,248761226153164800000,tab:blue,P,20.0,3.318723158041636,3.42649959564209,3.2131125640869143,2.6568587118096136,2.6597529961749546,2.6540212881180953,2.668572883741919,2.7021321780327137,2.634209353569326,2.971003735625014,3.0005575474330355,2.9409653818558676,3.1135703984314835,3.1573144680116236,3.070291894432006,3.746119948950681,3.807081127166748,3.684772040627219,3.186731723585212,3.2563794372380648,3.117780795528312,3.134325634688139,3.1760549426078795,3.093639349937439,0.821739137172699,0.7649253755807877,0.7254901826381683,0.757281556725502,0.47138047218322754,0.7320819199085236,0.5191057514060627,0.7864077687263489,0.9878048785030842,0.6136363744735718,0.8589999973773956,0.7530136257410049,0.47945207357406616,0.7439000010490417,0.7393333315849304,0.5625,0.7999999970197678,1.0,0.43093353509902954,0.5,0.4849278926849365,0.7354497313499451,0.49143731594085693,0.7567567527294159,0.3500000238418579,0.8277589827775955,0.48807066679000854,0.4736108183860779,0.4775940775871277,0.9971070025116205,0.5457015335559845,0.7450076937675476,0.7495809495449066,0.7626602366043811,0.7651858588582591,0.6540000140666962,0.27203482389450073,0.5660000145435333,0.9929999997839332,0.9979999999050051,0.5184237360954285,0.8919583708047867,0.5666666626930237,0.5,0.3113552927970886,0.4751381278038025,0.6618567947409029,0.5706857872359893
86,16.0,c4_original,c4_original-d=1024_l=24_h=8-16.0,d=1024_l=24_h=8,411616256,131717201920,325301649030638469120,tab:blue,p,320.0,3.55536189476649,3.7089704513549804,3.4072206433614096,2.688088583583547,2.6909811990435184,2.6851973901898845,2.6971738688086297,2.7307002174392982,2.6618302541449212,3.7905893616773643,3.842118632413903,3.7396067542251274,3.143211293026684,3.1854061964081555,3.1015222068724593,4.326973470774564,4.398532260547984,4.253583552620627,3.469391887459046,3.5767033346192827,3.3666922610980774,3.1654516756534576,3.207261723279953,3.1239269256591795,0.7869565188884735,0.7276119291782379,0.7450980246067047,0.776699036359787,0.48526936769485474,0.7542662173509598,0.533470405773683,0.7281553447246552,0.9878048785030842,0.6128787994384766,0.8790000006556511,0.7665094286203384,0.5479452013969421,0.7486000061035156,0.726666659116745,0.5625,0.8714285641908646,0.9375,0.4221740961074829,0.5344827473163605,0.5216251611709595,0.7513227462768555,0.47706419229507446,0.7846027910709381,0.3199999928474426,0.8172366321086884,0.4936671853065491,0.48904597759246826,0.4920334815979004,0.9994520547799766,0.5563749372959137,0.7373271882534027,0.7529332935810089,0.7565832683130315,0.7649370011007577,0.671999990940094,0.28509247303009033,0.5800000131130219,0.9989999999525025,0.9989999999525025,0.5020470917224884,0.8893093690276146,0.6333333253860474,0.4833333492279053,0.30036628246307373,0.47671663761138916,0.6667265578705329,0.5779045276782092
5,16.0,rpj,rpj-d=1024_l=24_h=8-16.0,d=1024_l=24_h=8,411616256,131717201920,325301649030638469120,tab:orange,p,320.0,2.2583877523740132,2.3205279223124187,2.1965691884358725,2.8035228460174086,2.8062503400775305,2.8008411082409794,2.8075133753891146,2.8412959267796905,2.772775622832071,1.4025721284078092,1.4222334208585776,1.3830269949776786,3.001967067156381,3.047915463331269,2.955792323166762,3.1453917080705818,3.203367337313565,3.0858462767167523,2.101514458308762,2.176667950243713,2.023957513303173,2.767183408141136,2.810994440317154,2.723762345314026,0.7999999970197678,0.7238805890083313,0.7470588088035583,0.6990291178226471,0.46632999181747437,0.7423208057880402,0.5268154361031272,0.708737850189209,0.9878048785030842,0.5477272868156433,0.7839999943971634,0.763390988111496,0.5662100315093994,0.7439000010490417,0.742000013589859,0.5625,0.8523809462785721,1.0,0.40647608041763306,0.5,0.4984709620475769,0.7195767164230347,0.3999999761581421,0.7608517557382584,0.32999998331069946,0.7624953091144562,0.4983799457550049,0.559948205947876,0.5634335875511169,0.8866638444364071,0.49660390615463257,0.7388632893562317,0.7442172169685364,0.7577569380141141,0.7682791501283646,0.671999990940094,0.318824827671051,0.5200000107288361,0.9989999999525025,0.9979999999050051,0.4984647035598755,0.6727530658245087,0.5333333313465118,0.5,0.3296703100204468,0.4751381278038025,0.6494193037408942,0.5490585434086183
12,16.0,rw_original,rw_original-d=1024_l=24_h=8-16.0,d=1024_l=24_h=8,411616256,131717201920,325301649030638469120,tab:purple,p,320.0,2.7281258245309195,2.8120847574869794,2.648421592712402,2.8047058217689487,2.8071870790391653,2.802210531520959,2.8876569164260584,2.9668427570288634,2.8235567796011805,2.8946934614862716,2.9334211674904336,2.8551082589285715,2.9701106044335095,3.089376930298844,2.8711263144888526,3.3479514122009277,3.45276798768477,3.266289086775346,2.8901202803798043,2.951608209637789,2.831832320766616,3.2375778071582317,3.328889900445938,3.1656152248382567,0.8347826153039932,0.7201492488384247,0.7294117510318756,0.757281556725502,0.4579124450683594,0.7303754389286041,0.520457235249606,0.6601941883563995,0.9878048785030842,0.550000011920929,0.7839999943971634,0.7459119558334351,0.49771690368652344,0.7459000051021576,0.7426666617393494,0.65625,0.8190476149320602,0.96875,0.43368929624557495,0.4885057210922241,0.48361730575561523,0.7513227462768555,0.4293578267097473,0.6994267106056213,0.32999998331069946,0.7741450518369675,0.49955815076828003,0.5004979074001312,0.5003983378410339,0.8790906392037868,0.5245487987995148,0.7818740457296371,0.7442172169685364,0.7612736546679547,0.7642190707357306,0.6940000057220459,0.2921653985977173,0.7569999992847443,0.9979999999050051,0.9979999999050051,0.5189355313777924,0.6975401937961578,0.4833333492279053,0.5999999940395355,0.30402928590774536,0.4751381278038025,0.6537499316333225,0.5594122856855392
9,32.0,rw_original,rw_original-d=1024_l=24_h=8-32.0,d=1024_l=24_h=8,411616256,263434403840,650603298061276938240,tab:purple,p,640.0,2.602446804443995,2.661706167856852,2.5456183052062986,2.774146048023745,2.7766163471408487,2.7716734810850716,2.8765916566984715,2.9760198402793248,2.7987942324636426,2.625701740834178,2.6631206453284437,2.588324313416773,2.9668079648560624,3.1132791658727137,2.8470220178123413,3.290894394571131,3.4220424998890264,3.1962659402327103,2.814699452402988,2.892192535845253,2.743190981139247,3.1906658969819546,3.300738888978958,3.1063238978385925,0.8347826153039932,0.7388059794902802,0.7313725352287292,0.708737850189209,0.441498339176178,0.717576801776886,0.5395999279889194,0.757281556725502,0.9817073177546263,0.5492424368858337,0.8550000041723251,0.7582547217607498,0.5388127863407135,0.7470000088214874,0.7553333342075348,0.625,0.809523805975914,0.96875,0.41730231046676636,0.48275864124298096,0.5115770995616913,0.7354497313499451,0.40948009490966797,0.7886977940797806,0.3199999928474426,0.7478391528129578,0.50014728307724,0.48317068815231323,0.4801832437515259,0.8726486720144748,0.5094119906425476,0.7250384092330933,0.7381830513477325,0.7590126191314898,0.7619275620632004,0.664000004529953,0.29270946979522705,0.6029999852180481,0.9979999999050051,0.9939999999478459,0.5081883370876312,0.6814569532871246,0.5666666626930237,0.4333333373069763,0.2820512652397156,0.4443567395210266,0.6471493720220719,0.5467980898478452
10,32.0,rpj,rpj-d=1024_l=24_h=8-32.0,d=1024_l=24_h=8,411616256,263434403840,650603298061276938240,tab:orange,p,640.0,2.2214248557885488,2.2832867749532064,2.1597918510437015,2.7681623882618447,2.7709198738735163,2.7654619282285675,2.7718551761021195,2.8057416492469924,2.7371266537916883,1.3782357623504133,1.3977120087292731,1.3587838657924107,2.9709512252148573,3.0168596593345085,2.925017950786808,3.132786371491172,3.190711212158203,3.072685128992254,2.0699710595712024,2.144465183447123,1.9932828230343476,2.7140957675874233,2.7573738038539886,2.671124219894409,0.7869565188884735,0.7276119291782379,0.7235293984413147,0.723300963640213,0.4486532211303711,0.7329351603984833,0.561879881403663,0.7184466123580933,0.9817073177546263,0.5477272868156433,0.7279999852180481,0.763102725148201,0.5068493187427521,0.7441999912261963,0.763333335518837,0.59375,0.8428571373224258,0.96875,0.396634042263031,0.5,0.47051113843917847,0.7407407462596893,0.4951070547103882,0.798525795340538,0.3500000238418579,0.7209069132804871,0.50014728307724,0.5383389890193939,0.5461063385009766,0.8326037734746933,0.47933244705200195,0.7526881694793701,0.7412001192569733,0.7637751881490674,0.7639748027973008,0.6699999868869781,0.31556040048599243,0.48799997568130493,0.9979999999050051,0.9989999999525025,0.5,0.6133396327495575,0.5666666626930237,0.550000011920929,0.27838826179504395,0.4435674548149109,0.645145782500283,0.5400722061886507
65,4.0,c4_original,c4_original-open_lm_1b-4.0,open_lm_1b,1439795200,115183616000,995044904612659200000,tab:blue,P,80.0,3.2246621986230215,3.34733341217041,3.1071359062194825,2.472413073245337,2.475274709114225,2.4695525783759225,2.475885019282945,2.510401770442178,2.4399355327039047,2.9390650437802686,2.9684835927535076,2.910118438097895,2.9182862702423966,2.9633302952215925,2.873404166368934,3.6353896260261536,3.7448665272105823,3.5356268189170144,3.031979519146177,3.1030915997118713,2.959856457056874,2.7879291847348213,2.8294361948966977,2.7481863379478453,0.7826087027788162,0.7723880559206009,0.7294117510318756,0.7184466123580933,0.37542086839675903,0.6825938522815704,0.5145590711723674,0.757281556725502,0.9817073177546263,0.5522727370262146,0.8499999940395355,0.7468291521072388,0.5205479562282562,0.7434000074863434,0.753333330154419,0.5625,0.8238095194101334,0.9375,0.3785738945007324,0.5114942491054535,0.49541282653808594,0.7513227462768555,0.38195717334747314,0.7469287514686584,0.25999999046325684,0.7039960026741028,0.5481590628623962,0.34913361072540283,0.35431188344955444,0.9562770407646894,0.4494469165802002,0.7496159672737122,0.7512571215629578,0.7511504451956665,0.7616083245528371,0.613999992609024,0.23884660005569458,0.4739999771118164,0.9959999998100102,0.9939999999478459,0.48669397830963135,0.6473982930183411,0.5666666626930237,0.5333333313465118,0.19780218601226807,0.4001578688621521,0.6272642474345806,0.4909646116635379
95,16.0,rw_original,rw_original-open_lm_1b-16.0,open_lm_1b,1439795200,460734464000,3980179618450636800000,tab:purple,P,320.0,2.2654811163743336,2.3199559593200685,2.2125960095723474,2.531392897965929,2.5338188169860825,2.528951406781256,2.6349414001899922,2.7341213746857496,2.558082639612637,2.124961083373245,2.15222509765625,2.098287149234694,2.7065925210472046,2.846826798353738,2.593645762621872,2.932269437746568,3.0578813899647104,2.842672343687578,2.4545675206809974,2.518871901264691,2.3920911738893382,2.7552285566926003,2.864807790517807,2.671890467405319,0.7217391431331635,0.7462686598300934,0.7784313708543777,0.762135922908783,0.34511786699295044,0.644197940826416,0.5288798294284127,0.6893203854560852,0.9573170728981495,0.5909090936183929,0.7950000017881393,0.7689727395772934,0.4611872434616089,0.7450999915599823,0.7373333275318146,0.5,0.809523805975914,0.84375,0.3364499807357788,0.4195402264595032,0.4491044282913208,0.7513227462768555,0.35779815912246704,0.7747747749090195,0.2900000214576721,0.6334711313247681,0.4553755521774292,0.3215494751930237,0.3241386413574219,0.6620042860507965,0.3844362497329712,0.7419354915618896,0.7512571215629578,0.7281816085441071,0.7327117062451547,0.5999999940395355,0.23721438646316528,0.5649999976158142,0.9879999998956919,0.982999999076128,0.5035823881626129,0.5252601802349091,0.6333333253860474,0.5166666805744171,0.18315017223358154,0.36464089155197144,0.600849652436491,0.4690467022797641
50,1.0,rw_original,rw_original-open_lm_7b-1.0,open_lm_7b,6889410560,137788211200,5695677343708741632000,tab:purple,*,20.0,2.172176694869995,2.220707130432129,2.124239031473796,2.454721561962622,2.457132891820786,2.452258427305027,2.517794943632759,2.5784490643596456,2.469632088531059,1.866130843916718,1.8869489447146046,1.8455172343351403,2.549959429153582,2.635409074488694,2.476262180979659,2.8175756226886404,2.881805996461348,2.7569679086858576,2.2816410485231495,2.3310304647284417,2.233402187692181,2.6394852850353345,2.715313994884491,2.578179109096527,0.8086956590414047,0.7388059794902802,0.727450966835022,0.7184466123580933,0.30892252922058105,0.6245733797550201,0.5333618169481105,0.7475728094577789,0.9878048785030842,0.5439393818378448,0.7909999936819077,0.7569968551397324,0.44292235374450684,0.7501000016927719,0.7573333382606506,0.4375,0.7761904746294022,0.84375,0.3442744016647339,0.4367815852165222,0.4486675262451172,0.7407407462596893,0.3599388599395752,0.7583947628736496,0.18000000715255737,0.6325942575931549,0.49690723419189453,0.2954590916633606,0.30292773246765137,0.6154054701328278,0.3712400794029236,0.7741935551166534,0.755950391292572,0.7345445824688988,0.7270675245345685,0.6019999980926514,0.21980410814285278,0.6839999854564667,0.9919999996200204,0.9929999997839332,0.4994882345199585,0.508703887462616,0.5166666805744171,0.5999999940395355,0.1428571343421936,0.3914759159088135,0.5960967560164347,0.4504556875018513
53,1.0,c4_original,c4_original-open_lm_7b-1.0,open_lm_7b,6889410560,137788211200,5695677343708741632000,tab:blue,*,20.0,3.123130617539088,3.2229289372762047,3.0215600713094073,2.3822204228774595,2.385075518351686,2.379340763383981,2.388145117677156,2.4235937674030996,2.3514674915072873,2.829976946918332,2.8583649055325253,2.801887804926658,2.8728658066290182,2.920017000524009,2.8261712919405806,3.524696046655828,3.5872267549688166,3.458886762098832,2.895992514690922,2.9661301193014875,2.8274390618238088,2.6848624439444393,2.725844478607178,2.6439042329788207,0.7217391431331635,0.794776126742363,0.7470588088035583,0.8009708672761917,0.3514309525489807,0.6638225317001343,0.5392712354660034,0.6796116530895233,0.9695121943950653,0.5560606122016907,0.8690000027418137,0.749685525894165,0.5068493187427521,0.7475999891757965,0.7580000013113022,0.46875,0.7952380925416946,0.90625,0.36661583185195923,0.477011501789093,0.5028396546840668,0.7301587164402008,0.368807315826416,0.6986077129840851,0.25,0.7185268700122833,0.5095728933811188,0.320254921913147,0.3298147916793823,0.9762246087193489,0.4187851548194885,0.7173579037189484,0.7653369158506393,0.7416315945355516,0.7419994457771903,0.6259999871253967,0.22198039293289185,0.47200000286102295,0.9959999998100102,0.9950000001117587,0.5127942562103271,0.7308419942855835,0.5,0.5,0.21611720323562622,0.4001578688621521,0.6180448825039541,0.47957834426094503
70,1.0,rpj,rpj-open_lm_7b-1.0,open_lm_7b,6889410560,137788211200,5695677343708741632000,tab:orange,*,20.0,1.9000686158736546,1.9586136563618977,1.8410868485768637,2.424993099368689,2.4277627163260744,2.42218504041224,2.4300342340576186,2.4641262202058933,2.3956469627116217,1.1775431376201462,1.1956161760602677,1.1594143141143176,2.665236162945507,2.711176783864091,2.6209406906996313,2.745319864966653,2.7981936368075284,2.6899099306626755,1.8855012226469663,1.9596835834291866,1.8101716600423652,2.555162908996863,2.5963827192783357,2.513290113210678,0.7347826063632965,0.7276119291782379,0.7254901826381683,0.7038834989070892,0.3190235495567322,0.6262798607349396,0.5768221400000832,0.6893203854560852,0.9817073177546263,0.540909081697464,0.6879999935626984,0.7532232701778412,0.5068493187427521,0.7484000027179718,0.7559999972581863,0.53125,0.7999999970197678,0.875,0.3178485035896301,0.4367815852165222,0.44604629278182983,0.7248677313327789,0.5486238598823547,0.8132678121328354,0.24000000953674316,0.6229487657546997,0.454786479473114,0.3477395176887512,0.35570603609085083,0.5886940717697143,0.33883172273635864,0.7480798661708832,0.756620854139328,0.7454145412173188,0.7432806664391568,0.6100000143051147,0.23449403047561646,0.6319999992847443,0.9919999996200204,0.9910000003874302,0.5148413479328156,0.526017040014267,0.4833333492279053,0.4833333492279053,0.16117215156555176,0.3717442750930786,0.5981310218446361,0.47163718062288623
71,32.0,rpj,rpj-open_lm_1b-32.0,open_lm_1b,1439795200,921468928000,7960359236901273600000,tab:orange,P,640.0,1.964944910009702,2.023862336476644,1.9031376107533773,2.502053562117363,2.504789996610254,2.4992918988385155,2.509725903784913,2.542717374657905,2.475706957411135,1.2111714526950097,1.2293929044762435,1.1927946752431442,2.726024273934403,2.7716921674526804,2.6811039808319834,2.7600239569490608,2.8152215740897435,2.705270173332908,1.8308175461632865,1.8998128596269703,1.7599680330593455,2.3582380935549736,2.399759918451309,2.318412870168686,0.717391312122345,0.7462686598300934,0.7333333194255829,0.7718446552753448,0.3320707082748413,0.6365187764167786,0.5475890663537113,0.6601941883563995,0.9695121943950653,0.5386363565921783,0.7310000061988831,0.7454402446746826,0.44292235374450684,0.7421999871730804,0.7393333315849304,0.46875,0.7999999970197678,0.96875,0.3234092593193054,0.4252873659133911,0.4320663809776306,0.7566137611865997,0.4724770784378052,0.7960688024759293,0.3100000023841858,0.6164349317550659,0.43888068199157715,0.3649671673774719,0.38080066442489624,0.6154472321271897,0.3415486216545105,0.7373271882534027,0.7412001192569733,0.758543954214506,0.7661495864914174,0.6040000021457672,0.26006531715393066,0.6780000030994415,0.9719999991357327,0.9589999988675117,0.5092118680477142,0.49593186378479004,0.5166666805744171,0.5,0.16849815845489502,0.3685871958732605,0.6000204139742936,0.47521523167105284
